高泡,1348,1348,10000,名詞,固有名詞,一般,*,*,*,高泡,タカアワ,タカアワ,0/4,*,た[かあわ
高氏,1348,1348,10000,名詞,固有名詞,一般,*,*,*,高氏,タカウジ,タカウジ,2/4,*,た[か]うじ
高志,1348,1348,10000,名詞,固有名詞,一般,*,*,*,高志,コシ,コシ,1/2,*,こ]し
高幹,1348,1348,10000,名詞,固有名詞,一般,*,*,*,高幹,タカモト,タカモト,0/4,*,た[かもと
高巖,1348,1348,10000,名詞,固有名詞,一般,*,*,*,高巖,タカイワオ,タカイワオ,3/5,*,た[かい]わお
高嶌,1348,1348,10000,名詞,固有名詞,一般,*,*,*,高嶌,タカシマ,タカシマ,2/4,*,た[か]しま
高岳,1348,1348,10000,名詞,固有名詞,一般,*,*,*,高岳,タカダケ,タカダケ,2/4,*,た[か]だけ
高就,1348,1348,10000,名詞,固有名詞,一般,*,*,*,高就,タカナリ,タカナリ,2/4,*,た[か]なり
高小,1348,1348,10000,名詞,固有名詞,一般,*,*,*,高小,タカショウ,タカショー,2/4,*,た[かし]ヨう
高宮,1348,1348,10000,名詞,固有名詞,一般,*,*,*,高宮,タカノミヤ,タカノミヤ,3/5,*,た[かの]みや
高女,1348,1348,10000,名詞,固有名詞,一般,*,*,*,高女,タカオンナ,タカオンナ,0/5,*,た[かおんな
高天,1348,1348,10000,名詞,固有名詞,一般,*,*,*,高天,タカアマ,タカアマ,2/4,*,た[か]あま
高国,1348,1348,10000,名詞,固有名詞,一般,*,*,*,高国,タカクニ,タカクニ,2/4,*,た[か]くに
高喜,1348,1348,10000,名詞,固有名詞,一般,*,*,*,高喜,タカアツ,タカアツ,2/4,*,た[か]あつ
高友,1348,1348,10000,名詞,固有名詞,一般,*,*,*,高友,タカトモ,タカトモ,2/4,*,た[か]とも
高勝,1348,1348,10000,名詞,固有名詞,一般,*,*,*,高勝,タカカツ,タカカツ,2/4,*,た[か]かつ
高利,1348,1348,10000,名詞,固有名詞,一般,*,*,*,高利,タカトシ,タカトシ,0/4,*,た[かとし
高分,1348,1348,10000,名詞,固有名詞,一般,*,*,*,高分,タカブン,タカブン,2/4,*,た[か]ぶん
高中,1348,1348,10000,名詞,固有名詞,一般,*,*,*,高中,タカチュウ,タカチュー,2/4,*,た[かち]ユう
髄鞘,1348,1348,10000,名詞,固有名詞,一般,*,*,*,髄鞘,ズイショウ,ズイショー,0/4,*,ず[いしヨう
髄腔,1348,1348,10000,名詞,固有名詞,一般,*,*,*,髄腔,ズイコウ,ズイコー,2/4,*,ず[い]こう
骨骨,1348,1348,10000,名詞,固有名詞,一般,*,*,*,骨骨,コツコツ,コツコツ,0/4,*,こ[つこつ
骨酒,1348,1348,10000,名詞,固有名詞,一般,*,*,*,骨酒,コツザケ,コツザケ,2/4,*,こ[つ]ざけ
骨部,1348,1348,10000,名詞,固有名詞,一般,*,*,*,骨部,コツブ,コツブ,1/3,*,こ]つぶ
骨爺,1348,1348,10000,名詞,固有名詞,一般,*,*,*,骨爺,コツジイ,コツジイ,2/4,*,こ[つ]じい
骨炭,1348,1348,10000,名詞,固有名詞,一般,*,*,*,骨炭,コツタン,コツタン,0/4,*,こ[つたん
骨灰,1348,1348,10000,名詞,固有名詞,一般,*,*,*,骨灰,コツバイ,コツバイ,2/4,*,こ[つ]ばい
骨棘,1348,1348,10000,名詞,固有名詞,一般,*,*,*,骨棘,コッキョク,コッキョク,0/4,*,こ[っきヨく
骨層,1348,1348,10000,名詞,固有名詞,一般,*,*,*,骨層,コツソウ,コツソー,2/4,*,こ[つ]そう
骨導,1348,1348,10000,名詞,固有名詞,一般,*,*,*,骨導,コツドウ,コツドー,2/4,*,こ[つ]どう
骨学,1348,1348,10000,名詞,固有名詞,一般,*,*,*,骨学,コツガク,コツガク,2/4,*,こ[つ]がく
骨卜,1348,1348,10000,名詞,固有名詞,一般,*,*,*,骨卜,コツボク,コツボク,2/4,*,こ[つ]ぼく
骨化,1348,1348,10000,名詞,固有名詞,一般,*,*,*,骨化,コツカ,コツカ,0/3,*,こ[つか
驂馬,1348,1348,10000,名詞,固有名詞,一般,*,*,*,驂馬,サンバ,サンバ,1/3,*,さ]んば
騸馬,1348,1348,10000,名詞,固有名詞,一般,*,*,*,騸馬,センバ,センバ,1/3,*,せ]んば
騶郢,1348,1348,10000,名詞,固有名詞,一般,*,*,*,騶郢,スウエイ,スウエー,0/4,*,す[うえい
騶虞,1348,1348,10000,名詞,固有名詞,一般,*,*,*,騶虞,スウグ,スウグ,1/3,*,す]うぐ
騶揺,1348,1348,10000,名詞,固有名詞,一般,*,*,*,騶揺,スウヨウ,スウヨー,0/4,*,す[うよう
騶吾,1348,1348,10000,名詞,固有名詞,一般,*,*,*,騶吾,スウゴ,スウゴ,1/3,*,す]うご
騰霧,1348,1348,10000,名詞,固有名詞,一般,*,*,*,騰霧,トウム,トーム,1/3,*,と]うむ
騰雲,1348,1348,10000,名詞,固有名詞,一般,*,*,*,騰雲,トウウン,トーウン,0/4,*,と[ううん
騰蛇,1348,1348,10000,名詞,固有名詞,一般,*,*,*,騰蛇,トウダ,トーダ,1/3,*,と]うだ
騒速,1348,1348,10000,名詞,固有名詞,一般,*,*,*,騒速,ソハヤ,ソハヤ,0/3,*,そ[はや
騎士,1348,1348,10000,名詞,固有名詞,一般,*,*,*,騎士,ナイト,ナイト,1/3,*,な]いと
駿遠,1348,1348,10000,名詞,固有名詞,一般,*,*,*,駿遠,スンエン,スンエン,2/4,*,す[ん]えん
駿太,1348,1348,10000,名詞,固有名詞,一般,*,*,*,駿太,シュンタ,シュンタ,0/3,*,し[ユんた
駿大,1348,1348,10000,名詞,固有名詞,一般,*,*,*,駿大,スンダイ,スンダイ,0/4,*,す[んだい
駔儈,1348,1348,10000,名詞,固有名詞,一般,*,*,*,駔儈,ソウカイ,ソーカイ,0/4,*,そ[うかい
駒迎,1348,1348,10000,名詞,固有名詞,一般,*,*,*,駒迎,コマムカエ,コマムカエ,3/5,*,こ[まむ]かえ
駒競,1348,1348,10000,名詞,固有名詞,一般,*,*,*,駒競,コマクラベ,コマクラベ,3/5,*,こ[まく]らべ
駒牽,1348,1348,10000,名詞,固有名詞,一般,*,*,*,駒牽,コマヒキ,コマヒキ,2/4,*,こ[ま]ひき
駒東,1348,1348,10000,名詞,固有名詞,一般,*,*,*,駒東,コマトウ,コマトー,0/4,*,こ[まとう
