劉寄,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,劉寄,リュウキ,リュウキ,0/3,*,り[ユうき,『史記』P.2101:しない:膠東康王
劉啓,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,劉啓,リュウケイ,リュウケイ,2/4,*,り[ユう]けい,『史記』P.439:しない:前漢景帝
劉勝,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,劉勝,リュウショウ,リュウショウ,1/4,*,り]ユうし[ヨう,『史記』P.2099:しない:中山靖王
劉勃,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,劉勃,リュウボツ,リュウボツ,2/4,*,り[ユう]ぼつ,『史記』P.3075:しない:衡山王
劉劭,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,劉劭,リュウショウ,リュウショウ,3/4,*,り[ユうし]ヨう,『三國志』魏志：P.617
劉備,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,劉備,リュウビ,リュウビ,1/3,*,り]ユうび,『三國志』蜀志：P.871:しない:蜀先主:蜀昭烈帝
劉交,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,劉交,リュウコウ,リュウコウ,2/4,*,り[ユう]こう,『史記』P.1987:しない:楚元王
劉乘,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,劉乘,リュウジョウ,リュウジョウ,3/4,*,り[ユうじ]ヨう,『史記』P.2102:しない:清河哀王:劉乗
劇孟,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,劇孟,ゲキモウ,ゲキモウ,2/4,*,げ[き]もう,『史記』P.3184
剛殤公子勤,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,剛殤公子勤,ゴウショクコウシキン,ゴウショクコウシキン,7/9,*,ご[うしヨくこうし]きん,『三國志』魏志：P.588:しない:曹勤
典韋,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,典韋,テンイ,テンイ,1/3,*,て]んい,『三國志』魏志：P.543
公孫瓚,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,公孫瓚,コウソンサン,コウソンサン,0/6,*,こ[うそん[さん,『三國志』魏志：P.239
公孫淵,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,公孫淵,コウソンエン,コウソンエン,0/6,*,こ[うそん[えん,『三國志』魏志：P.253
公孫恭,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,公孫恭,コウソンキョウ,コウソンキョウ,1/6,*,こ]うそん[き]ヨう,『三國志』魏志：P.253
公孫弘,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,公孫弘,コウソンコウ,コウソンコウ,4/6,*,こ[うそん]こう,『史記』P.2949
公孫康,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,公孫康,コウソンコウ,コウソンコウ,0/6,*,こ[うそん[こう,『三國志』魏志：P.253
公孫度,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,公孫度,コウソンタク,コウソンタク,4/6,*,こ[うそん]たく,『三國志』魏志：P.252
公孫僑,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,公孫僑,コウソンキョウ,コウソンキョウ,4/6,*,こ[うそんき]ヨう,『史記』P.3101:しない:子産
全琮,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,全琮,ゼンソウ,ゼンソウ,0/4,*,ぜ[んそう,『三國志』呉志：P.1381
先主穆后,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,先主穆后,センシュボクコウ,センシュボクコウ,5/7,*,せ[んしユぼく]こう,『三國志』蜀志：P.906:しない:穆皇后
先主甘后,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,先主甘后,センシュカンコウ,センシュカンコウ,6/7,*,せ[んしユ[かん]こう,『三國志』蜀志：P.905:しない:甘皇后
先主備,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,先主備,センシュビ,センシュビ,2/4,*,せ[んし]ユび,『三國志』蜀志：P.871:しない:劉備:蜀昭烈帝
元城哀王禮,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,元城哀王禮,ゲンジョウアイオウレイ,ゲンジョウアイオウレイ,8/10,*,げ[んじヨうあいおう]れい,『三國志』魏志：P.591:しない:曹禮:元城哀王礼:曹礼
優旃,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,優旃,ユウセン,ユウセン,2/4,*,ゆ[う]せん,『史記』P.3202
優孟,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,優孟,ユウモウ,ユウモウ,0/4,*,ゆ[うもう,『史記』P.3200
傅寬,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,傅寬,フカン,フカン,1/3,*,ふ]かん,『史記』P.2707
傅嘏,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,傅嘏,フカ,フカ,1/2,*,ふ]か,『三國志』魏志：P.622
倉慈,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,倉慈,ソウジ,ソウジ,0/3,*,そ[うじ,『三國志』魏志：P.512
信陵君,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,信陵君,シンリョウクン,シンリョウクン,2/6,*,し[んり]ヨうくん,『史記』P.2377:しない:魏無忌:魏毋忌
來敏,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,來敏,ライビン,ライビン,0/4,*,ら[いびん,『三國志』蜀志：P.1025
何夔,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,何夔,カキ,カキ,1/2,*,か]き,『三國志』魏志：P.378
伯夷,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,伯夷,ハクイ,ハクイ,1/3,*,は]くい,『史記』P.2121
伏生,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,伏生,フクセイ,フクセイ,2/4,*,ふ[く]せい,『史記』P.3124:しない:伏勝
伏勝,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,伏勝,フクショウ,フクショウ,2/4,*,ふ[くし]ヨう,『史記』P.3124:しない:伏生
伍子胥,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,伍子胥,ゴシショ,ゴシショ,2/3,*,ご[し]しヨ,『史記』P.2171:しない:伍員
伍員,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,伍員,ゴウン,ゴウン,0/3,*,ご[うん,『史記』P.2171:しない:伍子胥
伊籍,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,伊籍,イセキ,イセキ,1/3,*,い]せき,『三國志』蜀志：P.971
任峻,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,任峻,ジンシュン,ジンシュン,2/4,*,じ[んし]ユん,『三國志』魏志：P.489
任城威王彰,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,任城威王彰,ジンジョウオウショウ,ジンジョウオウショウ,7/8,*,じ[んじヨうおうし]ヨう,『三國志』魏志：P.555:しない:曹彰
于禁,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,于禁,ウキン,ウキン,1/3,*,う]きん,『三國志』魏志：P.522
中山靖王,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,中山靖王,リュウショウ,リュウショウ,3/4,*,り[ユうし]ヨう,『史記』P.2099:しない:劉勝
中山恭王袞,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,中山恭王袞,チュウザンキョウオウコン,チュウザンキョウオウコン,8/10,*,ち[ユうざんきヨうおう]こん,『三國志』魏志：P.583:しない:曹袞
丁奉,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,丁奉,テイホウ,テイホウ,0/4,*,て[いほう,『三國志』呉志：P.1300
