鮮彩,1345,1345,10000,名詞,一般,*,*,*,*,鮮彩,センサイ,センサイ,2/4,*,せ[ん]さい
鮮少,1345,1345,10000,名詞,一般,*,*,*,*,鮮少,センショウ,センショウ,0/4,*,せ[んしヨう
鮮子,1345,1345,10000,名詞,一般,*,*,*,*,鮮子,センシ,センシ,1/3,*,せ]んし
鮨板,1345,1345,10000,名詞,一般,*,*,*,*,鮨板,スシイタ,スシイタ,0/4,*,す[しいた
鮨文,1348,1348,10000,名詞,固有名詞,一般,*,*,*,鮨文,スシブン,スシブン,2/4,*,す[し]ぶん
鮨千,1348,1348,10000,名詞,固有名詞,一般,*,*,*,鮨千,スシセン,スシセン,2/4,*,す[し]せん
鮓樽,1345,1345,10000,名詞,一般,*,*,*,*,鮓樽,スシダル,スシダル,0/4,*,す[しだる
魚子,1345,1345,10000,名詞,一般,*,*,*,*,魚子,ナナコ,ナナコ,2/3,*,な[な]こ
魚壺,1345,1345,10000,名詞,一般,*,*,*,*,魚壺,ナツボ,ナツボ,0/3,*,な[つぼ
魂首,1345,1345,10000,名詞,一般,*,*,*,*,魂首,タマシイクビ,タマシイクビ,4/6,*,た[ましい]くび
魂降,1345,1345,10000,名詞,一般,*,*,*,*,魂降,タマシイコウ,タマシイコウ,4/6,*,た[ましい]こう
魂論,1345,1345,10000,名詞,一般,*,*,*,*,魂論,タマシイロン,タマシイロン,4/6,*,た[ましい]ろん
魂系,1345,1345,10000,名詞,一般,*,*,*,*,魂系,タマシイケイ,タマシイケイ,4/6,*,た[ましい]けい
魂精,1345,1345,10000,名詞,一般,*,*,*,*,魂精,タマシイセイ,タマシイセイ,4/6,*,た[ましい]せい
魂筈,1345,1345,10000,名詞,一般,*,*,*,*,魂筈,タマシイハズ,タマシイハズ,4/6,*,た[ましい]はず
魂南,1345,1345,10000,名詞,一般,*,*,*,*,魂南,タマシイミナミ,タマシイミナミ,5/7,*,た[ましいみ]なみ
魂体,1345,1345,10000,名詞,一般,*,*,*,*,魂体,タマシイタイ,タマシイタイ,4/6,*,た[ましい]たい
鬨声,1345,1345,10000,名詞,一般,*,*,*,*,鬨声,トキコエ,トキコエ,2/4,*,と[き]こえ
鬣状,1345,1345,10000,名詞,一般,*,*,*,*,鬣状,タテガミジョウ,タテガミジョウ,4/6,*,た[てがみじ]ヨう
髱等,1345,1345,10000,名詞,一般,*,*,*,*,髱等,タボラ,タボラ,1/3,*,た]ぼら
髱仮,1345,1345,10000,名詞,一般,*,*,*,*,髱仮,タボカリ,タボカリ,2/4,*,た[ぼ]かり
高黍,1345,1345,10000,名詞,一般,*,*,*,*,高黍,タカキビ,タカキビ,3/4,*,た[かき]び
高路,1345,1345,10000,名詞,一般,*,*,*,*,高路,ダカジ,ダカジ,0/3,*,だ[かじ
高豊,1351,1351,10000,名詞,固有名詞,人名,名,*,*,高豊,タカトヨ,タカトヨ,0/4,*,た[かとよ
高訳,1345,1345,10000,名詞,一般,*,*,*,*,高訳,タカワケ,タカワケ,0/4,*,た[かわけ
高行,1351,1351,10000,名詞,固有名詞,人名,名,*,*,高行,タカユキ,タカユキ,2/4,*,た[か]ゆき
高蔵,1345,1345,10000,名詞,一般,*,*,*,*,高蔵,タカクラ,タカクラ,0/4,*,た[かくら
高萩,1350,1350,10000,名詞,固有名詞,人名,姓,*,*,高萩,タカハギ,タカハギ,2/4,*,た[か]はぎ
高草,1345,1345,10000,名詞,一般,*,*,*,*,高草,タカクサ,タカクサ,0/4,*,た[かくさ
高腿,1345,1345,10000,名詞,一般,*,*,*,*,高腿,タカタイ,タカタイ,2/4,*,た[か]たい
高股,1345,1345,10000,名詞,一般,*,*,*,*,高股,タカモモ,タカモモ,0/4,*,た[かもも
高考,1345,1345,10000,名詞,一般,*,*,*,*,高考,タカコウ,タカコウ,2/4,*,た[か]こう
高老,1345,1345,10000,名詞,一般,*,*,*,*,高老,タカロウ,タカロウ,2/4,*,た[か]ろう
高線,1345,1345,10000,名詞,一般,*,*,*,*,高線,タカセン,タカセン,0/4,*,た[かせん
高箒,1345,1345,10000,名詞,一般,*,*,*,*,高箒,タカボウキ,タカボウキ,3/5,*,た[かぼ]うき
高等,1345,1345,10000,名詞,一般,*,*,*,*,高等,タカラ,タカラ,0/3,*,た[から
高科,1350,1350,10000,名詞,固有名詞,人名,姓,*,*,高科,タカシナ,タカシナ,2/4,*,た[か]しな
高登,1349,1349,10000,名詞,固有名詞,人名,一般,*,*,高登,タカノボリ,タカノボリ,3/5,*,た[かの]ぼり
高畔,1345,1345,10000,名詞,一般,*,*,*,*,高畔,ダカハン,ダカハン,0/4,*,だ[かはん
高町,1345,1345,10000,名詞,一般,*,*,*,*,高町,タカマチ,タカマチ,2/4,*,た[か]まち
高男,1351,1351,10000,名詞,固有名詞,人名,名,*,*,高男,タカオ,タカオ,0/3,*,た[かお
高生,1345,1345,10000,名詞,一般,*,*,*,*,高生,タカセイ,タカセイ,2/4,*,た[か]せい
高玉,1350,1350,10000,名詞,固有名詞,人名,姓,*,*,高玉,タカダマ,タカダマ,0/4,*,た[かだま
高熊,1345,1345,10000,名詞,一般,*,*,*,*,高熊,タカクマ,タカクマ,0/4,*,た[かくま
高津,1353,1353,10000,名詞,固有名詞,地域,一般,*,*,高津,タカツ,タカツ,0/3,*,た[かつ
高江,1351,1351,10000,名詞,固有名詞,人名,名,*,*,高江,タカエ,タカエ,0/3,*,た[かえ
高汐,1350,1350,10000,名詞,固有名詞,人名,姓,*,*,高汐,タカシオ,タカシオ,2/4,*,た[か]しお
高毎,1345,1345,10000,名詞,一般,*,*,*,*,高毎,タカゴト,タカゴト,0/4,*,た[かごと
高歩,1351,1351,10000,名詞,固有名詞,人名,名,*,*,高歩,タカユキ,タカユキ,2/4,*,た[か]ゆき
高正,1351,1351,10000,名詞,固有名詞,人名,名,*,*,高正,タカマサ,タカマサ,2/4,*,た[か]まさ
高森,1345,1345,10000,名詞,一般,*,*,*,*,高森,タカモリ,タカモリ,2/4,*,た[か]もり
高柾,1345,1345,10000,名詞,一般,*,*,*,*,高柾,タカマサ,タカマサ,0/4,*,た[かまさ
高枕,1345,1345,10000,名詞,一般,*,*,*,*,高枕,タカマクラ,タカマクラ,3/5,*,た[かま]くら
高札,1345,1345,10000,名詞,一般,*,*,*,*,高札,タカフダ,タカフダ,0/4,*,た[かふだ
高本,1350,1350,10000,名詞,固有名詞,人名,姓,*,*,高本,タカモト,タカモト,2/4,*,た[か]もと
高木,1345,1345,10000,名詞,一般,*,*,*,*,高木,タカギ,タカギ,0/3,*,た[かぎ
高朗,1351,1351,10000,名詞,固有名詞,人名,名,*,*,高朗,タカアキラ,タカアキラ,3/5,*,た[かあ]きら
高明,1351,1351,10000,名詞,固有名詞,人名,名,*,*,高明,タカアキラ,タカアキラ,1/5,*,た]かあきら
高日,1345,1345,10000,名詞,一般,*,*,*,*,高日,タカビ,タカビ,0/3,*,た[かび
高方,1345,1345,10000,名詞,一般,*,*,*,*,高方,タカカタ,タカカタ,2/4,*,た[か]かた
高或,1351,1351,10000,名詞,固有名詞,人名,名,*,*,高或,タカモチ,タカモチ,2/4,*,た[か]もち
高形,1345,1345,10000,名詞,一般,*,*,*,*,高形,タカナリ,タカナリ,0/4,*,た[かなり
高市,1353,1353,10000,名詞,固有名詞,地域,一般,*,*,高市,タカイチ,タカイチ,2/4,*,た[か]いち
高島,1350,1350,10000,名詞,固有名詞,人名,姓,*,*,高島,タカシマ,タカシマ,2/4,*,た[か]しま
高峰,1350,1350,10000,名詞,固有名詞,人名,姓,*,*,高峰,タカミネ,タカミネ,2/4,*,た[か]みね
高屋,1353,1353,10000,名詞,固有名詞,地域,一般,*,*,高屋,タカヤ,タカヤ,1/3,*,た]かや
高寛,1351,1351,10000,名詞,固有名詞,人名,名,*,*,高寛,タカヒロ,タカヒロ,2/4,*,た[か]ひろ
高富,1353,1353,10000,名詞,固有名詞,地域,一般,*,*,高富,タカトミ,タカトミ,2/4,*,た[か]とみ
高安,1350,1350,10000,名詞,固有名詞,人名,姓,*,*,高安,タカヤス,タカヤス,2/4,*,た[か]やす
高大,1345,1345,10000,名詞,一般,*,*,*,*,高大,タカダイ,タカダイ,0/4,*,た[かだい
高士,1345,1345,10000,名詞,一般,*,*,*,*,高士,タカシ,タカシ,1/3,*,た]かし
高基,1351,1351,10000,名詞,固有名詞,人名,名,*,*,高基,タカモト,タカモト,2/4,*,た[か]もと
高坊,1350,1350,10000,名詞,固有名詞,人名,姓,*,*,高坊,タカボウ,タカボウ,2/4,*,た[か]ぼう
高品,1350,1350,10000,名詞,固有名詞,人名,姓,*,*,高品,タカシナ,タカシナ,2/4,*,た[か]しな
高味,1345,1345,10000,名詞,一般,*,*,*,*,高味,タカミ,タカミ,0/3,*,た[かみ
高否,1345,1345,10000,名詞,一般,*,*,*,*,高否,タカイナ,タカイナ,2/4,*,た[か]いな
高吉,1351,1351,10000,名詞,固有名詞,人名,名,*,*,高吉,タカヨシ,タカヨシ,2/4,*,た[か]よし
